key,en,bm,krio,status
report.balanceSheet.notBalanced,Not balanced,Tidak seimbang,,MISSING_KRIO
report.balanceSheet.otherAssets,Other Assets,Aset Lain,,MISSING_KRIO
report.balanceSheet.ownersEquity,Owner's Equity,Ekuiti Pemilik,,MISSING_KRIO
report.balanceSheet.payables,Payables,Hutang,,MISSING_KRIO
report.balanceSheet.title,Balance Sheet,Lembaran Imbangan,,MISSING_KRIO
report.balanceSheet.totalAssets,Total Assets,Jumlah Aset,,MISSING_KRIO
report.balanceSheet.totalEquity,Total Equity,Jumlah Ekuiti,,MISSING_KRIO
report.balanceSheet.totalLiabilities,Total Liabilities,Jumlah Liabiliti,,MISSING_KRIO
report.businessHealth.cashIn,Cash in,Wang masuk,,MISSING_KRIO
report.businessHealth.cashOut,Cash out,Wang keluar,,MISSING_KRIO
report.businessHealth.cashflowBalance,Cashflow balance,Imbangan aliran tunai,,MISSING_KRIO
report.businessHealth.daysRecorded,{{count}} of last {{total}} days recorded,{{count}} daripada {{total}} hari terakhir direkodkan,,MISSING_KRIO
report.businessHealth.emptyStateMessage,We need at least 3 days of entries to show insights,Kami memerlukan sekurang-kurangnya 3 hari entri untuk menunjukkan pandangan,,MISSING_KRIO
report.businessHealth.emptyStateTitle,Keep recording daily to see trends,Teruskan merekod setiap hari untuk melihat trend,,MISSING_KRIO
report.businessHealth.last30Days,Last 30 days,30 hari lepas,,MISSING_KRIO
report.businessHealth.last7Days,Last 7 days,7 hari lepas,,MISSING_KRIO
report.businessHealth.last90Days,Last 90 days,90 hari lepas,,MISSING_KRIO
report.businessHealth.netProfit,Net profit,Untung bersih,,MISSING_KRIO
report.businessHealth.period,Period,Tempoh,,MISSING_KRIO
report.businessHealth.profitTrend,Profit trend,Trend Untung,,MISSING_KRIO
report.businessHealth.recordExpense,Record Expense,Rekod Belanja,,MISSING_KRIO
report.businessHealth.recordSale,Record Sale,Rekod Jualan,,MISSING_KRIO
report.businessHealth.recordingConsistency,Recording consistency,Konsistensi rekod,,MISSING_KRIO
report.businessHealth.title,Business Health,Kesihatan Bisnes,,MISSING_KRIO
report.businessHealth.topExpenseCategory,Top expense category,Kategori perbelanjaan teratas,,MISSING_KRIO
report.businessHealth.trendDown,Down,Turun,,MISSING_KRIO
report.businessHealth.trendStable,Stable,Stabil,,MISSING_KRIO
report.businessHealth.trendUp,Up,Naik,,MISSING_KRIO
report.common.asAt,As at,Sehingga,,MISSING_KRIO
report.common.custom,Custom,Tersuai,,MISSING_KRIO
report.common.exportPDF,Export PDF,Eksport PDF,Tek aot PDF,OK
report.common.last6Months,Last 6 Months,6 Bulan Lepas,,MISSING_KRIO
report.common.lastMonth,Last Month,Bulan Lepas,Las mont,OK
report.common.period,Period,Tempoh,Tem padi,OK
report.common.thisMonth,This Month,Bulan Ini,Dis mont,OK
report.common.thisWeek,This Week,Minggu Ini,Dis wik,OK
report.common.thisYear,This Year,Tahun Ini,Dis yia,OK
report.profitLoss.bankTransfer,Bank Transfer,Pindahan Bank,,MISSING_KRIO
report.profitLoss.cash,Cash,Tunai,,MISSING_KRIO
report.profitLoss.expenses,EXPENSES,PERBELANJAAN,Beles dem,OK
report.profitLoss.lossMessage,You had {{amount}} loss in this period.,Anda mengalami kerugian {{amount}} dalam tempoh ini.,Yu los moni,OK
report.profitLoss.mobileMoney,Mobile Money,Wang Mudah Alih,,MISSING_KRIO
report.profitLoss.netProfit,Net Profit,Untung Bersih,Klen untin,OK
report.profitLoss.other,Other,Lain-lain,,MISSING_KRIO
report.profitLoss.period,Period,Tempoh,,MISSING_KRIO
report.profitLoss.profitMessage,You made {{amount}} profit in this period.,Anda membuat untung {{amount}} dalam tempoh ini.,Yu mek untin,OK
report.profitLoss.revenue,REVENUE,PENDAPATAN,Moni we kam in,OK
report.profitLoss.title,Profit and Loss,Untung dan Rugi,Untin en Los,OK
report.profitLoss.totalExpenses,Total Expenses,Jumlah Perbelanjaan,Æ†l beles dem,OK
report.profitLoss.totalRevenue,Total Revenue,Jumlah Pendapatan,Æ†l moni we kam in,OK
sale.deductStockOptional,Deduct from stock (optional),Tolak dari stok (pilihan),,MISSING_KRIO
sale.deductStockToggle,Deduct stock for this sale,Tolak stok untuk jualan ini,,MISSING_KRIO
sale.itemLabel,Item,Item,,MISSING_KRIO
sale.itemRequired,Please select an item,pilih item,,MISSING_KRIO
sale.quantityRequired,Please enter quantity sold,masukkan kuantiti dijual,,MISSING_KRIO
sale.quantitySoldLabel,Quantity sold,Kuantiti dijual,,MISSING_KRIO
sale.selectItem,Select an item,Pilih item,,MISSING_KRIO
sale.unitLabel,Unit,Unit,,MISSING_KRIO
settings.aboutTally,About Tally,Mengenai Tally,Tentang TALLY,OK
settings.bahasaMalaysia,Bahasa Malaysia,Bahasa Malaysia,,MISSING_KRIO
settings.businessCheck,Business Check-in,Pemeriksaan Bisnes,,MISSING_KRIO
settings.businessCheckDesc,Business Check-in,Business Check-in,,MISSING_KRIO
settings.businessName,Business Name,Nama Bisnes,Bisnes nem,OK
settings.businessType,Business Type,Jenis Bisnes,Kain bisnes,OK
settings.city,City/District,Bandar/Daerah,,MISSING_KRIO
settings.data,Data,Data,Deta,SAME_AS_EN_BM
settings.editProfile,Edit Business Profile,Edit Profil Bisnes,,MISSING_KRIO
settings.email,Email,Email,Email,SAME_AS_EN_BM
settings.english,English,English,Inglish,SAME_AS_EN_BM
settings.exportCSV,Export CSV,Eksport CSV,Tek aot CSV,OK
settings.exportCSVDesc,Download CSV,Muat turun CSV,,MISSING_KRIO
settings.krio,Krio,,Krio,MISSING_BM
settings.language,Language,Bahasa,Langwij,OK
settings.languageChanged,Bahasa ditukar ke Bahasa Malaysia,Bahasa ditukar ke Bahasa Malaysia,,MISSING_KRIO
settings.languageChangedEn,Language changed to English,Language changed to English,,MISSING_KRIO
settings.languageChangedKrio,Language changed to Krio,,,MISSING_BM
settings.languageError,Cannot change language,Tidak dapat menukar bahasa,,MISSING_KRIO
settings.legal,Legal,Undang-undang,Legal,SAME_AS_EN_KRIO
settings.location,Location,Lokasi,Ples,OK
settings.logout,Log Out,Log Keluar,Log ot,OK
settings.noTransactionsExport,No transactions to export,Tiada transaksi untuk dieksport,,MISSING_KRIO
settings.privacy,Privacy Policy,Polisi Privasi,Privasi,OK
settings.profile,Profile,Profil,Pofil,OK
settings.state,State,Negeri,,MISSING_KRIO
settings.support,Support,Sokongan,Elp,OK
settings.terms,Terms,Terma,Tem dem,OK
settings.title,Settings,Tetapan,Setin,OK
settings.updated,Updated,Dikemaskini,Don chenj,OK
settings.version,Version,Versi,Vashon,OK
settings.view,View,Lihat,,MISSING_KRIO
settings.whatsapp,Contact via WhatsApp,Hubungi melalui WhatsApp,WhatsApp,OK
setup.agreeTermsError,Please agree to Terms & Privacy Policy,setuju dengan Terma & Polisi Privasi,,MISSING_KRIO
setup.agreeToTerms,I agree to,Saya setuju,,MISSING_KRIO
setup.businessName,Business Name,Nama Bisnes,,MISSING_KRIO
setup.businessNamePlaceholder,"e.g., Ali's Coffee Shop",Contoh: Kedai Runcit Ali,,MISSING_KRIO
setup.businessType,Business Type,Jenis Bisnes,,MISSING_KRIO
setup.city,City/District,Bandar/Daerah,,MISSING_KRIO
setup.cityPlaceholder,"e.g., Petaling Jaya",Contoh: Petaling Jaya,,MISSING_KRIO
setup.completeAllFields,Please complete all required fields,lengkapkan semua maklumat yang diperlukan,,MISSING_KRIO
setup.finish,Complete,Selesai,,MISSING_KRIO
setup.pleaseLogin,Please login first,log masuk terlebih dahulu,,MISSING_KRIO
setup.privacy,Privacy Policy,Polisi Privasi,,MISSING_KRIO
setup.selectState,Select state,Pilih negeri,,MISSING_KRIO
setup.startingBank,Starting Bank Balance,Baki Bank Permulaan,,MISSING_KRIO
setup.startingCash,Starting Cash,Wang Tunai Permulaan,,MISSING_KRIO
setup.state,State,Negeri,,MISSING_KRIO
setup.subtitle,Step {{step}} of {{total}},Langkah {{step}} daripada {{total}},,MISSING_KRIO
setup.success,Business created successfully!,Bisnes berjaya dicipta!,,MISSING_KRIO
setup.terms,Terms,Terma,,MISSING_KRIO
setup.title,Set Up Your Business,Sediakan Perniagaan Anda,,MISSING_KRIO
setup.typeOther,Specify business type (brief),Nyatakan jenis bisnes (ringkas),,MISSING_KRIO
setup.typeOtherPlaceholder,"e.g., Cake Shop, Clothing Store, etc.","Contoh: Kedai Kek, Kedai Pakaian, dll",,MISSING_KRIO
setup.typeOtherRequired,Please specify business type,nyatakan jenis bisnes,,MISSING_KRIO
stock.addItem,Add Item,Tambah Item,,MISSING_KRIO
stock.deleteConfirm,Delete Item,Padam Item,,MISSING_KRIO
stock.deleteConfirmMessage,Are you sure you want to delete {{name}}?,Adakah anda pasti mahu memadam {{name}}?,,MISSING_KRIO
stock.deleteError,Unable to delete item. Please try again.,Tidak dapat memadam item. cuba lagi.,,MISSING_KRIO
stock.editItem,Edit Item,Edit Item,,MISSING_KRIO
stock.invalidQuantity,Please enter a valid quantity,masukkan kuantiti yang sah,,MISSING_KRIO
stock.itemAdded,Item added,Item ditambah,,MISSING_KRIO
stock.itemName,Item Name,Nama Item,,MISSING_KRIO
stock.itemNamePlaceholder,"e.g., Rice (bag)",Contoh: Beras (beg),,MISSING_KRIO
stock.itemUpdated,Item updated,Item dikemaskini,,MISSING_KRIO
stock.items,items,item,,MISSING_KRIO
stock.lowStock,Low stock,Stok rendah,,MISSING_KRIO
stock.lowStockThreshold,Low Stock Threshold,Ambang Stok Rendah,,MISSING_KRIO
stock.lowStockThresholdPlaceholder,Alert when quantity reaches this,Amaran apabila kuantiti mencapai ini,,MISSING_KRIO
stock.nameRequired,Item name is required,Nama item diperlukan,,MISSING_KRIO
stock.noBusiness,No business selected,Tiada bisnes dipilih,,MISSING_KRIO
stock.noItems,No items yet,Belum ada item,,MISSING_KRIO
stock.quantity,Quantity,Kuantiti,,MISSING_KRIO
stock.saveError,Unable to save item. Please try again.,Tidak dapat menyimpan item. cuba lagi.,,MISSING_KRIO
stock.tableNotReady,Inventory table not set up yet. Please run the SQL setup.,Jadual stok belum disediakan. jalankan SQL setup.,,MISSING_KRIO
stock.title,Inventory,Stok,,MISSING_KRIO
stock.unit,Unit,Unit,,MISSING_KRIO
stock.units.g,g,g,,MISSING_KRIO
stock.units.kg,kg,kg,,MISSING_KRIO
stock.units.l,l,l,,MISSING_KRIO
stock.units.ml,ml,ml,,MISSING_KRIO
stock.units.pack,pack,pek,,MISSING_KRIO
stock.units.pcs,pcs,unit,,MISSING_KRIO
summary.cashSales,Cash Sales,Jualan Tunai,,MISSING_KRIO
summary.creditSales,Credit Sales,Jualan Kredit,,MISSING_KRIO
summary.customDateRange,Custom Date Range,Julat Tarikh Tersuai,,MISSING_KRIO
summary.endDate,End Date,Tarikh Akhir,,MISSING_KRIO
summary.expenses,EXPENSES,PERBELANJAAN,,MISSING_KRIO
summary.exportComprehensive,Export Comprehensive Package,Eksport Pakej Lengkap,,MISSING_KRIO
summary.exportP&L,Export P&L Statement,Eksport Penyata Untung Rugi,,MISSING_KRIO
summary.exportPDF,Export to PDF,Export to PDF,Tek aot PDF,SAME_AS_EN_BM
summary.financialStatements,Financial Statements,Penyata Kewangan,,MISSING_KRIO
summary.netProfit,Net Profit,Untung Bersih,Klen untin,OK
summary.periodDisplay,{{start}} to {{end}},{{start}} hingga {{end}},,MISSING_KRIO
summary.periods.180days,6 Months,6 Bulan,,MISSING_KRIO
summary.periods.30days,30 Days,30 Hari,,MISSING_KRIO
summary.periods.365days,1 Year,1 Tahun,,MISSING_KRIO
summary.periods.7days,7 Days,7 Hari,,MISSING_KRIO
summary.periods.90days,90 Days,90 Hari,,MISSING_KRIO
summary.periods.custom,Custom,Pilih Tarikh,,MISSING_KRIO
summary.periods.month,This Month,Bulan Ini,,MISSING_KRIO
summary.periods.week,This Week,Minggu Ini,,MISSING_KRIO
summary.periods.year,This Year,Tahun Ini,,MISSING_KRIO
summary.profitLoss,Profit & Loss Statement,Penyata Untung Rugi,,MISSING_KRIO
summary.profitMargin,Profit Margin,Margin Untung,,MISSING_KRIO
summary.profitTrend,Profit Trend,Trend Untung,Untin tren,OK
summary.revenue,REVENUE,PENDAPATAN,,MISSING_KRIO
summary.startDate,Start Date,Tarikh Mula,,MISSING_KRIO
summary.title,Financial Report,Laporan Kewangan,Somari,OK
summary.totalExpenses,Total Expenses,Jumlah Belanja,Æ†l beles dem,OK
summary.totalExpensesLabel,TOTAL EXPENSES,JUMLAH PERBELANJAAN,,MISSING_KRIO
summary.totalRevenue,Total Revenue,Jumlah Pendapatan,Æ†l moni we kam in,OK
summary.totalRevenueLabel,TOTAL REVENUE,JUMLAH PENDAPATAN,,MISSING_KRIO
transaction.addNotesPlaceholder,Add any notes...,Tambah nota...,,MISSING_KRIO
transaction.addPhotoOrFile,Add photo or file,Tambah foto atau fail,,MISSING_KRIO
transaction.amount,Amount,Jumlah,Amont,OK
transaction.attachment,Attachment,Lampiran,,MISSING_KRIO
transaction.attachmentAdded,Attachment added,Lampiran ditambah,,MISSING_KRIO
transaction.attachments,Attachments,Lampiran,Fayl dem,OK
transaction.attachmentsReadOnly,Attachments cannot be edited,Lampiran tidak boleh diubah,,MISSING_KRIO
transaction.category,Category,Kategori,Kain,OK
transaction.chooseFile,Choose File,Pilih Fail,Chus fayl,OK
transaction.date,Date,Tarikh,Det,OK
transaction.delete,Delete Transaction,Padam Transaksi,,MISSING_KRIO
transaction.deleteConfirm,Delete this transaction?,Padam transaksi ini?,,MISSING_KRIO
transaction.deleteConfirmDesc,You can undo within 30 seconds.,Anda boleh batal dalam 30 saat.,,MISSING_KRIO
transaction.deleteConfirmMessage,Are you sure you want to delete this transaction?,Adakah anda pasti mahu memadam transaksi ini?,,MISSING_KRIO
transaction.deleted,Transaction deleted,Transaksi dipadam,,MISSING_KRIO
transaction.deleting,Deleting...,Memadam...,,MISSING_KRIO
transaction.edit,Edit Transaction,Edit Transaksi,,MISSING_KRIO
transaction.editTitle,Edit Transaction,Edit Transaksi,,MISSING_KRIO
transaction.expense,Expense,Belanja,Beles,OK
transaction.invalidAmount,Please enter a valid amount,masukkan jumlah yang sah,Amont no kler,OK
transaction.noBusiness,No business selected,Tiada bisnes dipilih,,MISSING_KRIO
transaction.notFound,Transaction not found,Transaksi tidak dijumpai,,MISSING_KRIO
transaction.notes,Notes,Nota,Not,OK
transaction.notesPlaceholder,Enter notes...,Masukkan nota...,Put not,OK
transaction.otherDescription,What was it for?,Untuk apa?,,MISSING_KRIO
transaction.otherDescriptionPlaceholder,"e.g. Repair, supplies","cth. Baiki, bekalan",,MISSING_KRIO
transaction.otherPaymentPlaceholder,"e.g., Credit",cth. Kredit,,MISSING_KRIO
transaction.otherPaymentType,Specify other payment type,Nyatakan cara bayar lain,,MISSING_KRIO
transaction.paymentType,Payment Type,Jenis Pembayaran,We yu pay,OK
transaction.quickAmount,Quick Amount,Jumlah Pantas,,MISSING_KRIO
transaction.receipt,Receipt/Invoice,Resit/Invois,RisÃ­t,OK
transaction.recordExpense,Record Expense,Rekod Belanja,Rekod beles,OK
transaction.recordSale,Record Sale,Rekod Jualan,Rekod sel,OK
transaction.restored,Transaction restored,Transaksi dipulihkan,,MISSING_KRIO
transaction.sale,Sale,Jualan,Sel,OK
transaction.save,SAVE,SIMPAN,,MISSING_KRIO
transaction.saveExpense,Save Expense,Simpan Belanja,Sev beles,OK
transaction.saveSale,Save Sale,Simpan Jualan,Sev sel,OK
transaction.saving,Saving...,Menyimpan...,,MISSING_KRIO
transaction.takePhoto,Take Photo,Ambil Gambar,Tek foto,OK
transaction.time,Time,Masa,Tem,OK
transaction.type,Type,Jenis,,MISSING_KRIO
transaction.undo,Undo,Batal,,MISSING_KRIO
transaction.updated,Updated,Dikemaskini,,MISSING_KRIO
warnings.lowStock,Low stock for {{item}},Stok rendah untuk {{item}},,MISSING_KRIO
warnings.stockNotUpdated,Sale saved. Stock was not updated.,Jualan disimpan. Stok tidak dikemaskini.,,MISSING_KRIO
welcome.getStarted,Get Started,Mula Guna,,MISSING_KRIO
welcome.next,Next,Seterusnya,,MISSING_KRIO
welcome.skip,Skip,Langkau,,MISSING_KRIO
welcome.slide1.description,"Enter amount, select payment, save. Done!","Masukkan jumlah, pilih pembayaran, simpan. Selesai!",,MISSING_KRIO
welcome.slide1.title,Record Sales in < 15 Seconds,Rekod Jualan dalam < 15 Saat,,MISSING_KRIO
welcome.slide2.description,"P&L, Balance Sheet, and complete reports for banks","P&L, Kunci Kira-Kira, dan laporan lengkap untuk bank",,MISSING_KRIO
welcome.slide2.title,Auto-Generate Financial Reports,Laporan Kewangan Automatik,,MISSING_KRIO
welcome.slide3.description,Consistent records = higher score = access to financing,Rekod konsisten = skor lebih tinggi = akses pembiayaan,,MISSING_KRIO
welcome.slide3.title,Build Your Credit Score,Bina Skor Kredit Anda,,MISSING_KRIO
welcome.slide4.description,Be Noor Capital - fair loans for small businesses,Be Noor Capital - pinjaman adil untuk bisnes kecil,,MISSING_KRIO
welcome.slide4.title,Access Ethical Financing,Akses Pembiayaan Beretika,,MISSING_KRIO
welcome.slide5.description,TALLY + Academy + Capital = complete business growth,TALLY + Academy + Capital = pertumbuhan bisnes lengkap,,MISSING_KRIO
welcome.slide5.title,Join Be Noor Ecosystem,Sertai Ekosistem Be Noor,,MISSING_KRIO
welcome.subtitle,Digital account book for small businesses,Buku akaun digital untuk bisnes kecil,,MISSING_KRIO
welcome.title,Welcome to TALLY,Selamat Datang ke TALLY,,MISSING_KRIO